ITER	CANDIDATE	VOTES
1.0	GAYLOR, Penny	6,736.000000000
1.0	WILSON, Nigel	6,704.000000000
1.0	BOLLMANN, Peter	3,015.000000000
2.0	GAYLOR, Penny	7,746.000000000
2.0	WILSON, Nigel	7,391.000000000
2.0	BOLLMANN, Peter	0.000000000
